land_cover,year,month,pct_area,experiment,dry_category
7,2016,8,16.678495,DA_NoCDF,D2
7,2016,9,17.565649,DA_NoCDF,D2
7,2016,10,17.086586,DA_NoCDF,D2
7,2016,11,17.583393,DA_NoCDF,D2
7,2016,12,9.226402,DA_NoCDF,D2
7,2017,1,9.439319,DA_NoCDF,D2
7,2017,2,10.894251,DA_NoCDF,D2
7,2017,3,19.002838,DA_NoCDF,D2
7,2017,4,46.43364,DA_NoCDF,D2
7,2017,5,56.22782,DA_NoCDF,D2
7,2017,6,44.783535,DA_NoCDF,D2
7,2017,7,32.895668,DA_NoCDF,D2
7,2017,8,23.172464,DA_NoCDF,D2
7,2017,9,23.225693,DA_NoCDF,D2
7,2017,10,26.348475,DA_NoCDF,D2
7,2017,11,32.84244,DA_NoCDF,D2
7,2017,12,23.119234,DA_NoCDF,D2
7,2018,1,13.289566,DA_NoCDF,D2
7,2018,2,11.266856,DA_NoCDF,D2
7,2018,3,14.212208,DA_NoCDF,D2
7,2018,4,26.064583,DA_NoCDF,D2
7,2018,5,29.559973,DA_NoCDF,D2
7,2018,6,26.579132,DA_NoCDF,D2
7,2018,7,20.759403,DA_NoCDF,D2
7,2018,8,19.2335,DA_NoCDF,D2
7,2018,9,14.709014,DA_NoCDF,D2
7,2018,10,10.042583,DA_NoCDF,D2
7,2018,11,4.5422287,DA_NoCDF,D2
7,2018,12,13.963803,DA_NoCDF,D2
7,2019,1,18.523775,DA_NoCDF,D2
7,2019,2,23.704756,DA_NoCDF,D2
7,2019,3,38.928318,DA_NoCDF,D2
7,2019,4,44.499645,DA_NoCDF,D2
7,2019,5,62.63307,DA_NoCDF,D2
7,2019,6,49.467705,DA_NoCDF,D2
7,2019,7,33.605392,DA_NoCDF,D2
7,2019,8,25.390348,DA_NoCDF,D2
7,2019,9,20.84812,DA_NoCDF,D2
7,2019,10,21.77076,DA_NoCDF,D2
7,2019,11,11.586232,DA_NoCDF,D2
7,2019,12,22.97729,DA_NoCDF,D2
7,2020,1,24.574167,DA_NoCDF,D2
7,2020,2,27.629513,DA_NoCDF,D2
7,2020,3,42.61888,DA_NoCDF,D2
7,2020,4,44.765793,DA_NoCDF,D2
7,2020,5,42.281757,DA_NoCDF,D2
7,2020,6,29.276081,DA_NoCDF,D2
7,2020,7,18.115685,DA_NoCDF,D2
7,2020,8,13.041164,DA_NoCDF,D2
7,2020,9,14.833215,DA_NoCDF,D2
7,2020,10,15.507452,DA_NoCDF,D2
7,2020,11,16.58978,DA_NoCDF,D2
7,2020,12,24.07736,DA_NoCDF,D2
8,2016,1,26.760563,DA_NoCDF,D2
8,2016,2,28.089888,DA_NoCDF,D2
8,2016,3,15.730338,DA_NoCDF,D2
8,2016,4,60.674156,DA_NoCDF,D2
8,2016,5,30.337078,DA_NoCDF,D2
8,2016,6,22.47191,DA_NoCDF,D2
8,2016,7,13.483146,DA_NoCDF,D2
8,2016,8,11.235955,DA_NoCDF,D2
8,2016,9,12.35955,DA_NoCDF,D2
8,2016,10,0.0,DA_NoCDF,D2
8,2016,11,1.1235955,DA_NoCDF,D2
8,2016,12,0.0,DA_NoCDF,D2
8,2017,1,0.0,DA_NoCDF,D2
8,2017,2,0.0,DA_NoCDF,D2
8,2017,3,3.3707864,DA_NoCDF,D2
8,2017,4,71.91011,DA_NoCDF,D2
8,2017,5,74.1573,DA_NoCDF,D2
8,2017,6,74.1573,DA_NoCDF,D2
8,2017,7,57.303368,DA_NoCDF,D2
8,2017,8,41.573032,DA_NoCDF,D2
8,2017,9,37.07865,DA_NoCDF,D2
8,2017,10,32.58427,DA_NoCDF,D2
8,2017,11,32.58427,DA_NoCDF,D2
8,2017,12,19.101124,DA_NoCDF,D2
8,2018,1,0.0,DA_NoCDF,D2
8,2018,2,0.0,DA_NoCDF,D2
8,2018,3,0.0,DA_NoCDF,D2
8,2018,4,0.0,DA_NoCDF,D2
8,2018,5,19.101124,DA_NoCDF,D2
8,2018,6,14.606741,DA_NoCDF,D2
8,2018,7,11.235955,DA_NoCDF,D2
8,2018,8,15.730338,DA_NoCDF,D2
8,2018,9,14.606741,DA_NoCDF,D2
8,2018,10,0.0,DA_NoCDF,D2
8,2018,11,0.0,DA_NoCDF,D2
8,2018,12,1.1235955,DA_NoCDF,D2
8,2019,1,1.1235955,DA_NoCDF,D2
8,2019,2,0.0,DA_NoCDF,D2
8,2019,3,49.4382,DA_NoCDF,D2
8,2019,4,35.955055,DA_NoCDF,D2
8,2019,5,70.786514,DA_NoCDF,D2
8,2019,6,60.674156,DA_NoCDF,D2
8,2019,7,53.932583,DA_NoCDF,D2
8,2019,8,51.685394,DA_NoCDF,D2
8,2019,9,43.820225,DA_NoCDF,D2
8,2019,10,21.348314,DA_NoCDF,D2
8,2019,11,3.3707864,DA_NoCDF,D2
8,2019,12,4.494382,DA_NoCDF,D2
8,2020,1,3.3707864,DA_NoCDF,D2
8,2020,2,7.865169,DA_NoCDF,D2
8,2020,3,33.707867,DA_NoCDF,D2
8,2020,4,25.842697,DA_NoCDF,D2
8,2020,5,34.831463,DA_NoCDF,D2
8,2020,6,28.089888,DA_NoCDF,D2
8,2020,7,25.842697,DA_NoCDF,D2
8,2020,8,21.348314,DA_NoCDF,D2
8,2020,9,23.595507,DA_NoCDF,D2
8,2020,10,12.35955,DA_NoCDF,D2
8,2020,11,6.741573,DA_NoCDF,D2
8,2020,12,5.6179776,DA_NoCDF,D2
9,2016,1,46.153847,DA_NoCDF,D2
9,2016,2,38.46154,DA_NoCDF,D2
9,2016,3,30.769232,DA_NoCDF,D2
9,2016,4,23.076923,DA_NoCDF,D2
9,2016,5,23.076923,DA_NoCDF,D2
9,2016,6,7.692308,DA_NoCDF,D2
9,2016,7,7.692308,DA_NoCDF,D2
9,2016,8,7.692308,DA_NoCDF,D2
9,2016,9,7.692308,DA_NoCDF,D2
9,2016,10,7.692308,DA_NoCDF,D2
9,2016,11,0.0,DA_NoCDF,D2
9,2016,12,0.0,DA_NoCDF,D2
9,2017,1,0.0,DA_NoCDF,D2
9,2017,2,0.0,DA_NoCDF,D2
9,2017,3,7.692308,DA_NoCDF,D2
9,2017,4,7.692308,DA_NoCDF,D2
9,2017,5,15.384616,DA_NoCDF,D2
9,2017,6,15.384616,DA_NoCDF,D2
9,2017,7,15.384616,DA_NoCDF,D2
9,2017,8,15.384616,DA_NoCDF,D2
9,2017,9,23.076923,DA_NoCDF,D2
9,2017,10,23.076923,DA_NoCDF,D2
9,2017,11,53.846157,DA_NoCDF,D2
9,2017,12,53.846157,DA_NoCDF,D2
9,2018,1,0.0,DA_NoCDF,D2
9,2018,2,0.0,DA_NoCDF,D2
9,2018,3,0.0,DA_NoCDF,D2
9,2018,4,7.692308,DA_NoCDF,D2
9,2018,5,7.692308,DA_NoCDF,D2
9,2018,6,7.692308,DA_NoCDF,D2
9,2018,7,0.0,DA_NoCDF,D2
9,2018,8,0.0,DA_NoCDF,D2
9,2018,9,0.0,DA_NoCDF,D2
9,2018,10,0.0,DA_NoCDF,D2
9,2018,11,0.0,DA_NoCDF,D2
9,2018,12,0.0,DA_NoCDF,D2
9,2019,1,0.0,DA_NoCDF,D2
9,2019,2,0.0,DA_NoCDF,D2
9,2019,3,7.692308,DA_NoCDF,D2
9,2019,4,15.384616,DA_NoCDF,D2
9,2019,5,61.538464,DA_NoCDF,D2
9,2019,6,46.153847,DA_NoCDF,D2
9,2019,7,38.46154,DA_NoCDF,D2
9,2019,8,15.384616,DA_NoCDF,D2
9,2019,9,15.384616,DA_NoCDF,D2
9,2019,10,23.076923,DA_NoCDF,D2
9,2019,11,0.0,DA_NoCDF,D2
9,2019,12,15.384616,DA_NoCDF,D2
9,2020,1,7.692308,DA_NoCDF,D2
9,2020,2,7.692308,DA_NoCDF,D2
9,2020,3,38.46154,DA_NoCDF,D2
9,2020,4,61.538464,DA_NoCDF,D2
9,2020,5,23.076923,DA_NoCDF,D2
9,2020,6,7.692308,DA_NoCDF,D2
9,2020,7,15.384616,DA_NoCDF,D2
9,2020,8,0.0,DA_NoCDF,D2
9,2020,9,0.0,DA_NoCDF,D2
9,2020,10,0.0,DA_NoCDF,D2
9,2020,11,7.692308,DA_NoCDF,D2
9,2020,12,15.384616,DA_NoCDF,D2
10,2016,1,65.37396,DA_NoCDF,D2
10,2016,2,65.77319,DA_NoCDF,D2
10,2016,3,47.73519,DA_NoCDF,D2
10,2016,4,74.56446,DA_NoCDF,D2
10,2016,5,73.34495,DA_NoCDF,D2
10,2016,6,65.67944,DA_NoCDF,D2
10,2016,7,34.84321,DA_NoCDF,D2
10,2016,8,18.466898,DA_NoCDF,D2
10,2016,9,16.72474,DA_NoCDF,D2
10,2016,10,12.543554,DA_NoCDF,D2
10,2016,11,10.452962,DA_NoCDF,D2
10,2016,12,5.749129,DA_NoCDF,D2
10,2017,1,4.7038326,DA_NoCDF,D2
10,2017,2,6.271777,DA_NoCDF,D2
10,2017,3,9.5818815,DA_NoCDF,D2
10,2017,4,43.031357,DA_NoCDF,D2
10,2017,5,59.40766,DA_NoCDF,D2
10,2017,6,47.560974,DA_NoCDF,D2
10,2017,7,33.797913,DA_NoCDF,D2
10,2017,8,22.125435,DA_NoCDF,D2
10,2017,9,25.43554,DA_NoCDF,D2
10,2017,10,27.874565,DA_NoCDF,D2
10,2017,11,44.947735,DA_NoCDF,D2
10,2017,12,32.05575,DA_NoCDF,D2
10,2018,1,13.763065,DA_NoCDF,D2
10,2018,2,12.71777,DA_NoCDF,D2
10,2018,3,3.6585364,DA_NoCDF,D2
10,2018,4,17.59582,DA_NoCDF,D2
10,2018,5,19.163763,DA_NoCDF,D2
10,2018,6,22.299652,DA_NoCDF,D2
10,2018,7,18.641115,DA_NoCDF,D2
10,2018,8,19.860626,DA_NoCDF,D2
10,2018,9,17.421604,DA_NoCDF,D2
10,2018,10,9.407665,DA_NoCDF,D2
10,2018,11,2.2648084,DA_NoCDF,D2
10,2018,12,6.9686413,DA_NoCDF,D2
10,2019,1,9.5818815,DA_NoCDF,D2
10,2019,2,16.376307,DA_NoCDF,D2
10,2019,3,34.66899,DA_NoCDF,D2
10,2019,4,50.522648,DA_NoCDF,D2
10,2019,5,68.98955,DA_NoCDF,D2
10,2019,6,70.20906,DA_NoCDF,D2
10,2019,7,63.414635,DA_NoCDF,D2
10,2019,8,43.37979,DA_NoCDF,D2
10,2019,9,29.616726,DA_NoCDF,D2
10,2019,10,35.54007,DA_NoCDF,D2
10,2019,11,26.30662,DA_NoCDF,D2
10,2019,12,30.836237,DA_NoCDF,D2
10,2020,1,32.404182,DA_NoCDF,D2
10,2020,2,27.628866,DA_NoCDF,D2
10,2020,3,60.278744,DA_NoCDF,D2
10,2020,4,64.1115,DA_NoCDF,D2
10,2020,5,70.731705,DA_NoCDF,D2
10,2020,6,58.188152,DA_NoCDF,D2
10,2020,7,39.19861,DA_NoCDF,D2
10,2020,8,20.905924,DA_NoCDF,D2
10,2020,9,20.209059,DA_NoCDF,D2
10,2020,10,18.989546,DA_NoCDF,D2
10,2020,11,14.111498,DA_NoCDF,D2
10,2020,12,22.648085,DA_NoCDF,D2
12,2016,1,63.963963,DA_NoCDF,D2
12,2016,2,60.05338,DA_NoCDF,D2
12,2016,3,26.619343,DA_NoCDF,D2
12,2016,4,39.041702,DA_NoCDF,D2
12,2016,5,28.926352,DA_NoCDF,D2
12,2016,6,25.110916,DA_NoCDF,D2
12,2016,7,20.85182,DA_NoCDF,D2
12,2016,8,17.74623,DA_NoCDF,D2
12,2016,9,20.230701,DA_NoCDF,D2
12,2016,10,9.31677,DA_NoCDF,D2
12,2016,11,3.1943214,DA_NoCDF,D2
12,2016,12,0.3549246,DA_NoCDF,D2
12,2017,1,0.3549246,DA_NoCDF,D2
12,2017,2,1.0647738,DA_NoCDF,D2
12,2017,3,13.13221,DA_NoCDF,D2
12,2017,4,52.972496,DA_NoCDF,D2
12,2017,5,54.658382,DA_NoCDF,D2
12,2017,6,51.19787,DA_NoCDF,D2
12,2017,7,39.751553,DA_NoCDF,D2
12,2017,8,26.175686,DA_NoCDF,D2
12,2017,9,28.482697,DA_NoCDF,D2
12,2017,10,37.444542,DA_NoCDF,D2
12,2017,11,49.51198,DA_NoCDF,D2
12,2017,12,31.410826,DA_NoCDF,D2
12,2018,1,4.7027507,DA_NoCDF,D2
12,2018,2,1.6858916,DA_NoCDF,D2
12,2018,3,1.7746229,DA_NoCDF,D2
12,2018,4,7.9858027,DA_NoCDF,D2
12,2018,5,17.213842,DA_NoCDF,D2
12,2018,6,23.425022,DA_NoCDF,D2
12,2018,7,36.29104,DA_NoCDF,D2
12,2018,8,44.454304,DA_NoCDF,D2
12,2018,9,38.243122,DA_NoCDF,D2
12,2018,10,15.882875,DA_NoCDF,D2
12,2018,11,0.3549246,DA_NoCDF,D2
12,2018,12,6.832298,DA_NoCDF,D2
12,2019,1,5.8562555,DA_NoCDF,D2
12,2019,2,6.6548357,DA_NoCDF,D2
12,2019,3,40.017746,DA_NoCDF,D2
12,2019,4,51.46406,DA_NoCDF,D2
12,2019,5,61.313225,DA_NoCDF,D2
12,2019,6,48.802128,DA_NoCDF,D2
12,2019,7,33.717834,DA_NoCDF,D2
12,2019,8,24.312334,DA_NoCDF,D2
12,2019,9,25.643301,DA_NoCDF,D2
12,2019,10,32.031944,DA_NoCDF,D2
12,2019,11,9.050576,DA_NoCDF,D2
12,2019,12,32.386868,DA_NoCDF,D2
12,2020,1,27.95031,DA_NoCDF,D2
12,2020,2,28.202847,DA_NoCDF,D2
12,2020,3,55.190773,DA_NoCDF,D2
12,2020,4,50.31056,DA_NoCDF,D2
12,2020,5,37.08962,DA_NoCDF,D2
12,2020,6,22.626442,DA_NoCDF,D2
12,2020,7,21.118011,DA_NoCDF,D2
12,2020,8,17.480036,DA_NoCDF,D2
12,2020,9,19.077196,DA_NoCDF,D2
12,2020,10,16.415262,DA_NoCDF,D2
12,2020,11,13.043478,DA_NoCDF,D2
12,2020,12,31.233364,DA_NoCDF,D2
13,2016,1,46.666668,DA_NoCDF,D2
13,2016,2,44.210526,DA_NoCDF,D2
13,2016,3,35.897438,DA_NoCDF,D2
13,2016,4,42.735043,DA_NoCDF,D2
13,2016,5,40.17094,DA_NoCDF,D2
13,2016,6,39.31624,DA_NoCDF,D2
13,2016,7,38.46154,DA_NoCDF,D2
13,2016,8,39.31624,DA_NoCDF,D2
13,2016,9,37.60684,DA_NoCDF,D2
13,2016,10,37.60684,DA_NoCDF,D2
13,2016,11,36.752136,DA_NoCDF,D2
13,2016,12,34.188034,DA_NoCDF,D2
13,2017,1,35.042736,DA_NoCDF,D2
13,2017,2,33.333336,DA_NoCDF,D2
13,2017,3,34.188034,DA_NoCDF,D2
13,2017,4,35.042736,DA_NoCDF,D2
13,2017,5,35.897438,DA_NoCDF,D2
13,2017,6,35.897438,DA_NoCDF,D2
13,2017,7,35.042736,DA_NoCDF,D2
13,2017,8,35.042736,DA_NoCDF,D2
13,2017,9,35.042736,DA_NoCDF,D2
13,2017,10,34.188034,DA_NoCDF,D2
13,2017,11,40.17094,DA_NoCDF,D2
13,2017,12,41.025642,DA_NoCDF,D2
13,2018,1,33.333336,DA_NoCDF,D2
13,2018,2,34.188034,DA_NoCDF,D2
13,2018,3,33.333336,DA_NoCDF,D2
13,2018,4,33.333336,DA_NoCDF,D2
13,2018,5,34.188034,DA_NoCDF,D2
13,2018,6,34.188034,DA_NoCDF,D2
13,2018,7,34.188034,DA_NoCDF,D2
13,2018,8,34.188034,DA_NoCDF,D2
13,2018,9,34.188034,DA_NoCDF,D2
13,2018,10,34.188034,DA_NoCDF,D2
13,2018,11,33.333336,DA_NoCDF,D2
13,2018,12,34.188034,DA_NoCDF,D2
13,2019,1,34.188034,DA_NoCDF,D2
13,2019,2,37.60684,DA_NoCDF,D2
13,2019,3,34.188034,DA_NoCDF,D2
13,2019,4,35.042736,DA_NoCDF,D2
13,2019,5,36.752136,DA_NoCDF,D2
13,2019,6,40.17094,DA_NoCDF,D2
13,2019,7,36.752136,DA_NoCDF,D2
13,2019,8,35.897438,DA_NoCDF,D2
13,2019,9,35.042736,DA_NoCDF,D2
13,2019,10,35.042736,DA_NoCDF,D2
13,2019,11,35.897438,DA_NoCDF,D2
13,2019,12,36.752136,DA_NoCDF,D2
13,2020,1,47.863247,DA_NoCDF,D2
13,2020,2,43.157894,DA_NoCDF,D2
13,2020,3,64.95727,DA_NoCDF,D2
13,2020,4,54.70086,DA_NoCDF,D2
13,2020,5,54.70086,DA_NoCDF,D2
13,2020,6,50.427353,DA_NoCDF,D2
13,2020,7,49.57265,DA_NoCDF,D2
13,2020,8,49.57265,DA_NoCDF,D2
13,2020,9,52.136757,DA_NoCDF,D2
13,2020,10,52.136757,DA_NoCDF,D2
13,2020,11,48.71795,DA_NoCDF,D2
13,2020,12,52.136757,DA_NoCDF,D2
14,2016,1,,DA_NoCDF,D2
14,2016,2,0.0,DA_NoCDF,D2
14,2016,3,0.0,DA_NoCDF,D2
14,2016,4,0.0,DA_NoCDF,D2
14,2016,5,0.0,DA_NoCDF,D2
14,2016,6,0.0,DA_NoCDF,D2
14,2016,7,0.0,DA_NoCDF,D2
14,2016,8,0.0,DA_NoCDF,D2
14,2016,9,0.0,DA_NoCDF,D2
14,2016,10,0.0,DA_NoCDF,D2
14,2016,11,0.0,DA_NoCDF,D2
14,2016,12,0.0,DA_NoCDF,D2
14,2017,1,0.0,DA_NoCDF,D2
14,2017,2,0.0,DA_NoCDF,D2
14,2017,3,0.0,DA_NoCDF,D2
14,2017,4,0.0,DA_NoCDF,D2
14,2017,5,0.0,DA_NoCDF,D2
14,2017,6,0.0,DA_NoCDF,D2
14,2017,7,0.0,DA_NoCDF,D2
14,2017,8,0.0,DA_NoCDF,D2
14,2017,9,0.0,DA_NoCDF,D2
14,2017,10,0.0,DA_NoCDF,D2
14,2017,11,0.0,DA_NoCDF,D2
14,2017,12,0.0,DA_NoCDF,D2
14,2018,1,0.0,DA_NoCDF,D2
14,2018,2,0.0,DA_NoCDF,D2
14,2018,3,0.0,DA_NoCDF,D2
14,2018,4,0.0,DA_NoCDF,D2
14,2018,5,0.0,DA_NoCDF,D2
14,2018,6,0.0,DA_NoCDF,D2
14,2018,7,0.0,DA_NoCDF,D2
14,2018,8,0.0,DA_NoCDF,D2
14,2018,9,0.0,DA_NoCDF,D2
14,2018,10,0.0,DA_NoCDF,D2
14,2018,11,0.0,DA_NoCDF,D2
14,2018,12,0.0,DA_NoCDF,D2
14,2019,1,0.0,DA_NoCDF,D2
14,2019,2,0.0,DA_NoCDF,D2
14,2019,3,0.0,DA_NoCDF,D2
14,2019,4,0.0,DA_NoCDF,D2
14,2019,5,0.0,DA_NoCDF,D2
14,2019,6,0.0,DA_NoCDF,D2
14,2019,7,0.0,DA_NoCDF,D2
14,2019,8,0.0,DA_NoCDF,D2
14,2019,9,0.0,DA_NoCDF,D2
14,2019,10,0.0,DA_NoCDF,D2
14,2019,11,0.0,DA_NoCDF,D2
14,2019,12,0.0,DA_NoCDF,D2
14,2020,1,0.0,DA_NoCDF,D2
14,2020,2,0.0,DA_NoCDF,D2
14,2020,3,100.0,DA_NoCDF,D2
14,2020,4,100.0,DA_NoCDF,D2
14,2020,5,100.0,DA_NoCDF,D2
14,2020,6,100.0,DA_NoCDF,D2
14,2020,7,100.0,DA_NoCDF,D2
14,2020,8,0.0,DA_NoCDF,D2
14,2020,9,0.0,DA_NoCDF,D2
14,2020,10,0.0,DA_NoCDF,D2
14,2020,11,0.0,DA_NoCDF,D2
14,2020,12,0.0,DA_NoCDF,D2
16,2016,1,53.120243,DA_NoCDF,D2
16,2016,2,32.990685,DA_NoCDF,D2
16,2016,3,29.628742,DA_NoCDF,D2
16,2016,4,38.91018,DA_NoCDF,D2
16,2016,5,34.071857,DA_NoCDF,D2
16,2016,6,32.371258,DA_NoCDF,D2
16,2016,7,28.514969,DA_NoCDF,D2
16,2016,8,29.628742,DA_NoCDF,D2
16,2016,9,34.502995,DA_NoCDF,D2
16,2016,10,38.99401,DA_NoCDF,D2
16,2016,11,40.898205,DA_NoCDF,D2
16,2016,12,33.425148,DA_NoCDF,D2
16,2017,1,51.113773,DA_NoCDF,D2
16,2017,2,49.00599,DA_NoCDF,D2
16,2017,3,59.317364,DA_NoCDF,D2
16,2017,4,66.88623,DA_NoCDF,D2
16,2017,5,60.706585,DA_NoCDF,D2
16,2017,6,50.14371,DA_NoCDF,D2
16,2017,7,50.862278,DA_NoCDF,D2
16,2017,8,50.730537,DA_NoCDF,D2
16,2017,9,63.34132,DA_NoCDF,D2
16,2017,10,53.377247,DA_NoCDF,D2
16,2017,11,62.431137,DA_NoCDF,D2
16,2017,12,58.91018,DA_NoCDF,D2
16,2018,1,59.832336,DA_NoCDF,D2
16,2018,2,57.437126,DA_NoCDF,D2
16,2018,3,67.532936,DA_NoCDF,D2
16,2018,4,78.38323,DA_NoCDF,D2
16,2018,5,65.82036,DA_NoCDF,D2
16,2018,6,70.20359,DA_NoCDF,D2
16,2018,7,72.347305,DA_NoCDF,D2
16,2018,8,60.75449,DA_NoCDF,D2
16,2018,9,68.20359,DA_NoCDF,D2
16,2018,10,76.83832,DA_NoCDF,D2
16,2018,11,74.467064,DA_NoCDF,D2
16,2018,12,84.49102,DA_NoCDF,D2
16,2019,1,87.59282,DA_NoCDF,D2
16,2019,2,88.27545,DA_NoCDF,D2
16,2019,3,83.233536,DA_NoCDF,D2
16,2019,4,77.00599,DA_NoCDF,D2
16,2019,5,84.23952,DA_NoCDF,D2
16,2019,6,83.1018,DA_NoCDF,D2
16,2019,7,84.70659,DA_NoCDF,D2
16,2019,8,84.670654,DA_NoCDF,D2
16,2019,9,82.958084,DA_NoCDF,D2
16,2019,10,86.01198,DA_NoCDF,D2
16,2019,11,87.17365,DA_NoCDF,D2
16,2019,12,87.053894,DA_NoCDF,D2
16,2020,1,87.58083,DA_NoCDF,D2
16,2020,2,89.11018,DA_NoCDF,D2
16,2020,3,86.21557,DA_NoCDF,D2
16,2020,4,80.2994,DA_NoCDF,D2
16,2020,5,84.467064,DA_NoCDF,D2
16,2020,6,85.56886,DA_NoCDF,D2
16,2020,7,84.77844,DA_NoCDF,D2
16,2020,8,85.952095,DA_NoCDF,D2
16,2020,9,85.88024,DA_NoCDF,D2
16,2020,10,86.26347,DA_NoCDF,D2
16,2020,11,80.91018,DA_NoCDF,D2
16,2020,12,83.29341,DA_NoCDF,D2
1,2016,1,86.666664,DA_CDF,D0
1,2016,2,90.0,DA_CDF,D0
1,2016,3,22.727274,DA_CDF,D0
1,2016,4,68.181816,DA_CDF,D0
1,2016,5,27.272728,DA_CDF,D0
1,2016,6,31.818182,DA_CDF,D0
1,2016,7,40.909092,DA_CDF,D0
1,2016,8,54.545456,DA_CDF,D0
1,2016,9,72.72727,DA_CDF,D0
1,2016,10,36.363636,DA_CDF,D0
1,2016,11,4.5454545,DA_CDF,D0
1,2016,12,0.0,DA_CDF,D0
1,2017,1,0.0,DA_CDF,D0
1,2017,2,0.0,DA_CDF,D0
1,2017,3,0.0,DA_CDF,D0
1,2017,4,22.727274,DA_CDF,D0
1,2017,5,36.363636,DA_CDF,D0
1,2017,6,36.363636,DA_CDF,D0
1,2017,7,36.363636,DA_CDF,D0
1,2017,8,27.272728,DA_CDF,D0
1,2017,9,9.090909,DA_CDF,D0
1,2017,10,9.090909,DA_CDF,D0
1,2017,11,77.27273,DA_CDF,D0
1,2017,12,31.818182,DA_CDF,D0
1,2018,1,27.272728,DA_CDF,D0
1,2018,2,4.5454545,DA_CDF,D0
1,2018,3,0.0,DA_CDF,D0
1,2018,4,0.0,DA_CDF,D0
1,2018,5,0.0,DA_CDF,D0
1,2018,6,0.0,DA_CDF,D0
1,2018,7,0.0,DA_CDF,D0
1,2018,8,0.0,DA_CDF,D0
1,2018,9,0.0,DA_CDF,D0
1,2018,10,0.0,DA_CDF,D0
1,2018,11,0.0,DA_CDF,D0
1,2018,12,0.0,DA_CDF,D0
1,2019,1,0.0,DA_CDF,D0
1,2019,2,9.090909,DA_CDF,D0
1,2019,3,22.727274,DA_CDF,D0
1,2019,4,13.636364,DA_CDF,D0
1,2019,5,27.272728,DA_CDF,D0
1,2019,6,22.727274,DA_CDF,D0
1,2019,7,13.636364,DA_CDF,D0
1,2019,8,9.090909,DA_CDF,D0
1,2019,9,13.636364,DA_CDF,D0
1,2019,10,27.272728,DA_CDF,D0
1,2019,11,22.727274,DA_CDF,D0
1,2019,12,22.727274,DA_CDF,D0
1,2020,1,40.909092,DA_CDF,D0
1,2020,2,75.0,DA_CDF,D0
1,2020,3,100.0,DA_CDF,D0
1,2020,4,31.818182,DA_CDF,D0
1,2020,5,36.363636,DA_CDF,D0
1,2020,6,31.818182,DA_CDF,D0
1,2020,7,40.909092,DA_CDF,D0
1,2020,8,36.363636,DA_CDF,D0
1,2020,9,40.909092,DA_CDF,D0
1,2020,10,50.0,DA_CDF,D0
1,2020,11,40.909092,DA_CDF,D0
1,2020,12,81.818184,DA_CDF,D0
2,2016,1,100.0,DA_CDF,D0
2,2016,2,62.5,DA_CDF,D0
2,2016,3,0.0,DA_CDF,D0
2,2016,4,100.0,DA_CDF,D0
2,2016,5,62.5,DA_CDF,D0
2,2016,6,37.5,DA_CDF,D0
2,2016,7,50.0,DA_CDF,D0
2,2016,8,37.5,DA_CDF,D0
2,2016,9,50.0,DA_CDF,D0
2,2016,10,0.0,DA_CDF,D0
2,2016,11,0.0,DA_CDF,D0
2,2016,12,0.0,DA_CDF,D0
2,2017,1,0.0,DA_CDF,D0
2,2017,2,0.0,DA_CDF,D0
2,2017,3,0.0,DA_CDF,D0
2,2017,4,0.0,DA_CDF,D0
2,2017,5,0.0,DA_CDF,D0
2,2017,6,0.0,DA_CDF,D0
2,2017,7,0.0,DA_CDF,D0
2,2017,8,0.0,DA_CDF,D0
2,2017,9,0.0,DA_CDF,D0
2,2017,10,62.5,DA_CDF,D0
2,2017,11,100.0,DA_CDF,D0
2,2017,12,100.0,DA_CDF,D0
2,2018,1,12.5,DA_CDF,D0
2,2018,2,0.0,DA_CDF,D0
2,2018,3,0.0,DA_CDF,D0
2,2018,4,0.0,DA_CDF,D0
2,2018,5,0.0,DA_CDF,D0
2,2018,6,0.0,DA_CDF,D0
2,2018,7,0.0,DA_CDF,D0
2,2018,8,0.0,DA_CDF,D0
2,2018,9,0.0,DA_CDF,D0
2,2018,10,0.0,DA_CDF,D0
2,2018,11,0.0,DA_CDF,D0
2,2018,12,0.0,DA_CDF,D0
2,2019,1,0.0,DA_CDF,D0
2,2019,2,0.0,DA_CDF,D0
2,2019,3,62.5,DA_CDF,D0
2,2019,4,75.0,DA_CDF,D0
2,2019,5,87.5,DA_CDF,D0
2,2019,6,87.5,DA_CDF,D0
2,2019,7,87.5,DA_CDF,D0
2,2019,8,75.0,DA_CDF,D0
2,2019,9,62.5,DA_CDF,D0
2,2019,10,100.0,DA_CDF,D0
2,2019,11,0.0,DA_CDF,D0
2,2019,12,0.0,DA_CDF,D0
2,2020,1,75.0,DA_CDF,D0
2,2020,2,75.0,DA_CDF,D0
2,2020,3,100.0,DA_CDF,D0
2,2020,4,0.0,DA_CDF,D0
2,2020,5,0.0,DA_CDF,D0
2,2020,6,0.0,DA_CDF,D0
2,2020,7,0.0,DA_CDF,D0
2,2020,8,0.0,DA_CDF,D0
2,2020,9,0.0,DA_CDF,D0
2,2020,10,0.0,DA_CDF,D0
2,2020,11,37.5,DA_CDF,D0
2,2020,12,62.5,DA_CDF,D0
3,2016,1,100.0,DA_CDF,D0
3,2016,2,100.0,DA_CDF,D0
3,2016,3,100.0,DA_CDF,D0
3,2016,4,50.0,DA_CDF,D0
3,2016,5,50.0,DA_CDF,D0
3,2016,6,100.0,DA_CDF,D0
